la,08-04,7.2
la,09-04,6.9
la,10-04,6.7
la,11-04,6.6
la,12-04,6.3
la,01-05,6.7
la,02-05,6.6
la,03-05,6.1
la,04-05,5.8
la,05-05,5.7
la,06-05,5.9
la,07-05,6.3
la,08-05,5.8
la,09-05,5.7
la,10-05,5.4
la,11-05,5.6
la,12-05,5.3
la,01-06,5.7
la,02-06,5.6
la,03-06,5.2
la,04-06,5.1
la,05-06,5.0
la,06-06,5.3
la,07-06,6.0
la,08-06,5.7
la,09-06,5.3
la,10-06,4.9
la,11-06,5.0
la,12-06,4.9
la,01-07,5.7
la,02-07,5.4
la,03-07,5.2
la,04-07,5.1
la,05-07,5.1
la,06-07,5.6
la,07-07,6.3
la,08-07,6.1
la,09-07,6.0
la,10-07,5.9
la,11-07,5.9
la,12-07,6.2
la,01-08,6.9
la,02-08,6.7
la,03-08,6.9
la,04-08,6.7
la,05-08,7.5
la,06-08,8.1
la,07-08,9.1
la,08-08,9.3
la,09-08,9.2
la,10-08,9.5
la,11-08,9.8
la,12-08,10.5
la,01-09,11.8
la,02-09,12.1
la,03-09,12.3
la,04-09,12.0
la,05-09,12.5
la,06-09,13.1
la,07-09,13.9
la,08-09,13.8
la,09-09,13.7
la,10-09,13.6
la,11-09,13.2
la,12-09,13.4
la,01-10,13.7
la,02-10,13.4
la,03-10,13.3
la,04-10,12.8
la,05-10,12.8
la,06-10,13.1
la,07-10,13.9
la,08-10,13.7
la,09-10,13.2
la,10-10,13.1
la,11-10,13.3
la,12-10,13.0
la,01-11,13.4
la,02-11,13.0
la,03-11,12.8
la,04-11,12.4
la,05-11,12.5
la,06-11,13.2
la,07-11,13.8
la,08-11,13.5
la,09-11,13.1
la,10-11,12.7
la,11-11,12.2
la,12-11,12.2
la,01-12,12.5
la,02-12,12.3
la,03-12,11.9
la,04-12,11.2
la,05-12,11.4
la,06-12,11.9
la,07-12,12.5
la,08-12,12.0
la,09-12,11.1
la,10-12,11.1
la,11-12,10.6
la,12-12,10.8
la,01-13,11.5
la,02-13,10.8
la,03-13,10.4
la,04-13,9.9
la,05-13,10.1
la,06-13,10.8
la,07-13,11.1
la,08-13,10.6
la,09-13,10.1
la,10-13,10.0
la,11-13,9.5
la,12-13,9.1
la,01-14,9.5
la,02-14,9.3
la,03-14,9.1
la,04-14,8.2
la,05-14,8.5
la,06-14,8.7
la,07-14,9.5
la,08-14,9.2
la,09-14,8.5
la,10-14,8.3
la,11-14,8.1
la,12-14,7.7
la,01-15,8.3
la,02-15,7.9
la,03-15,7.5
la,04-15,7.2
la,05-15,7.3
la,06-15,7.3
la,07-15,7.7
la,08-15,7.1
la,09-15,6.5
la,10-15,6.3
la,11-15,6.0
la,12-15,5.8
la,01-16,5.8
la,02-16,5.5
la,03-16,5.3
la,04-16,5.0
la,05-16,4.9
la,06-16,5.5
la,07-16,5.9
la,08-16,5.8
la,09-16,5.5
la,10-16,5.3
la,11-16,4.9
la,12-16,4.9
la,01-17,5.3
la,02-17,5.1
la,03-17,4.7
la,04-17,4.6
la,05-17,4.5
la,06-17,4.9
la,07-17,5.5
la,08-17,5.4
la,09-17,4.8
la,10-17,4.5
la,11-17,4.4
la,12-17,4.4
la,01-18,4.9
la,02-18,4.7
la,03-18,4.5
la,04-18,4.3
la,05-18,4.2
la,06-18,4.8
la,07-18,5.2
la,08-18,5.1
la,09-18,4.6
la,10-18,4.5
la,11-18,4.3
la,12-18,4.4
la,01-19,5.0
la,02-19,4.4
la,03-19,4.5
la,04-19,4.1
la,05-19,4.1
la,06-19,4.5
la,07-19,5.0
la,08-19,4.8
la,09-19,4.3
la,10-19,4.3
la,11-19,4.1
la,12-19,4.0
la,01-20,4.5
la,02-20,4.3
la,03-20,6.7
la,04-20,17.8
la,05-20,19.4
la,06-20,18.0
la,07-20,18.5
la,08-20,16.7
la,09-20,12.0
la,10-20,10.7
la,11-20,10.5
la,12-20,10.8
la,01-21,10.9
la,02-21,10.4
la,03-21,10.1
la,04-21,10.2
la,05-21,9.5
la,06-21,10.0
la,07-21,9.6
la,08-21,9.0
la,09-21,7.7
la,10-21,7.2
la,11-21,6.2
la,12-21,5.7
la,01-22,6.3
la,02-22,5.5
la,03-22,5.0
